Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
27.19844,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07421601,-0.02623798,0.001499313,0.03637695,-0.9708252,-0.4345703,0,0,0,0,0,0
27.20344,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03125,-0.9637451,-0.4545898,0,0,0,0,0,0
27.20844,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05310059,-0.9847412,-0.4395752,0,0,0,0,0,0
27.21344,0.8062198,0.8543524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04064941,-0.9539795,-0.470459,0,0,0,0,0,0
27.21844,0.8062198,0.8543524,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04345703,-0.9373779,-0.4919434,0,0,0,0,0,0
27.22343,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04785156,-0.9060059,-0.5195313,0,0,0,0,0,0
27.22843,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06213379,-0.8864746,-0.5412598,0,0,0,0,0,0
27.23343,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06018066,-0.8721924,-0.5562744,0,0,0,0,0,0
27.23843,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.08050705,-0.04498245,-0.04751992,0.06225586,-0.8793945,-0.517334,0,0,0,0,0,0
27.24343,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.05163574,-0.942749,-0.43396,0,0,0,0,0,0
27.24843,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.03735352,-0.932373,-0.3856201,0,0,0,0,0,0
27.25343,0.7976347,0.8537496,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.02368164,-0.9256592,-0.3126221,0,0,0,0,0,0
27.25843,0.7890585,0.8531445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00769043,-0.9576416,-0.2886963,0,0,0,0,0,0
27.26343,0.7719339,0.851927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.003417969,-0.96521,-0.2792969,0,0,0,0,0,0
27.26843,0.7396386,0.8755721,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00769043,-0.940918,-0.2763672,0,0,0,0,0,0
27.27343,0.7153703,0.8912154,0.008664987,-0.009948689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01782227,-0.932251,-0.2855225,0,0,0,0,0,0
27.27843,0.6839312,0.923907,0.01281963,-0.01566844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01855469,-0.9569092,-0.2952881,0,0,0,0,0,0
27.28342,0.6035143,0.9712184,0.01677863,-0.02175007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201416,-0.9699707,-0.3216553,0,0,0,0,0,0
