,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
18056,-0.965771,-0.520642,0.9180321,-0.6000989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01696777,-1.077271,-0.2489014
18057,-0.9568346,-0.5201051,0.9174469,-0.5917731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007202148,-1.078613,-0.2668457
18058,-0.9568346,-0.5201051,0.9423288,-0.5685782,0.0,0.0,0.0,0.0,0.0,-0.04947734,0.02698764,0.0294865,0.02490234,-1.070923,-0.3214111
18059,-0.9568346,-0.5201051,0.9579193,-0.5365938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135498,-1.063843,-0.3262939
18060,-0.9568346,-0.5201051,0.9736622,-0.5047147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009887695,-1.067993,-0.3208008
18061,-0.9568346,-0.5201051,0.9956806,-0.4244535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01257324,-1.03894,-0.3442383
18062,-0.9568346,-0.5201051,1.0,-0.4009901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03430176,-0.9958496,-0.3620605
18063,-0.9573756,-0.5283443,1.0,-0.336352,0.0,0.0,0.0,0.0,1.0,-0.08743514,0.01776387,0.002537695,0.07287598,-0.9143066,-0.4304199
18064,-0.9573756,-0.5283443,1.0,-0.3042357,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07995605,-0.8934326,-0.4624023
18065,-0.9568346,-0.5201051,1.0,-0.2802319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07519531,-0.9084473,-0.4658203
18066,-0.9568346,-0.5201051,1.0,-0.2324234,0.0,0.0,0.0,0.0,1.0,-0.06247139,-0.009995421,-0.02798718,0.05700684,-0.921875,-0.4501953
18067,-0.9573756,-0.5283443,1.0,-0.2086106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05480957,-0.9290771,-0.4400635
18068,-0.9573756,-0.5283443,1.0,-0.1848525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04260254,-0.9180908,-0.3903809
18069,-0.9568346,-0.5201051,1.0,-0.1374799,0.0,0.0,0.0,0.0,1.0,-0.02329655,-0.01891403,-0.03113895,0.0703125,-0.8981934,-0.4505615
18070,-0.9568346,-0.5201051,0.9644648,-0.1210462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08911133,-0.9034424,-0.4509277
18071,-0.9568346,-0.5201051,0.9366734,-0.1127117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0982666,-0.9063721,-0.456665
18072,-0.9652384,-0.5124105,0.8625065,-0.08816733,0.0,0.0,0.0,0.0,1.0,0.001499313,-0.03023615,-0.02798718,0.08129883,-0.9155273,-0.425293
18073,-0.9647085,-0.5041893,0.7978687,-0.07940874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08361816,-0.9127197,-0.4161377
18074,-0.9731412,-0.4965006,0.7518204,-0.0785484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08532715,-0.9099121,-0.4105225
18075,-0.9805801,-0.4724252,0.6411464,-0.06882363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08007813,-0.9017334,-0.4001465
18076,-0.9795809,-0.4560802,0.5675368,-0.0669764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08325195,-0.8989258,-0.3979492
18077,-0.987129,-0.4321167,0.4297397,-0.06232866,0.0,0.0,0.0,0.0,1.0,0.0484778,-0.01249428,-0.006996796,0.08996582,-0.8846436,-0.4086914
18078,-0.9952164,-0.4163256,0.3564549,-0.05889255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09020996,-0.8735352,-0.411499
18079,-1.0,-0.3924417,0.2652493,-0.05304987,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09362793,-0.8703613,-0.4130859
18080,-1.0,-0.3686016,0.07648333,-0.02453239,0.0,0.0,0.0,0.0,1.0,0.08920915,-0.01399359,-0.003498398,0.1015625,-0.8729248,-0.4123535
18081,-1.0,-0.3524597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09667969,-0.8944092,-0.399292
18082,-1.0,-0.3283107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532715,-0.9228516,-0.3712158
18083,-1.0,-0.2962267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05688477,-0.9372559,-0.3797607
18084,-1.0,-0.2722459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03771973,-0.9362793,-0.3693848
18085,-1.0,-0.2642672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02111816,-0.9342041,-0.3590088
18086,-1.0,-0.2324234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003417969,-0.9284668,-0.336792
18087,-1.0,-0.2244794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009765625,-0.9294434,-0.322998
18088,-1.0,-0.2165419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03381348,-0.9874268,-0.3597412
18089,-0.9848151,-0.1922547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04760742,-0.9603271,-0.2818604
18090,-0.9111547,-0.1822309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04345703,-0.9609375,-0.2687988
18091,-0.7189671,-0.1750852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923661,0.001999084,0.004747826,0.01672363,-0.9857178,-0.2318115
18092,-0.6187671,-0.1700705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01086426,-0.9932861,-0.2266846
18093,-0.5101126,-0.1630972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007568359,-0.9959717,-0.2321777
18094,-0.2925577,-0.11525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009765625,-1.050537,-0.2244873
18095,-0.1759901,-0.07955717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201416,-1.040771,-0.244751
18096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0622779,0.03229224,0.02883236,0.03112793,-1.00293,-0.2895508
18097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03430176,-0.9560547,-0.3179932
18098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06726074,-0.9334717,-0.3421631
18099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.08496109,0.04622883,0.009995421,-0.01074219,-1.039185,-0.3118896
18100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02416992,-1.010986,-0.3059082
18101,0.1583426,0.04683373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1072009,0.03248512,-0.01124485,0.06494141,-0.9064941,-0.3485107
18102,0.2496727,0.06859139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07092285,-0.8588867,-0.3691406
18103,0.3511552,0.09633461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07336426,-0.8626709,-0.3807373
18104,0.5708039,0.1311786,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03723145,-0.9020996,-0.3671875
18105,0.6812277,0.1509748,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05163574,-0.9267578,-0.4213867
18106,0.8555565,0.1649728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05172209,-0.006496495,-0.0337318,0.08459473,-0.9394531,-0.4412842
18107,0.9289709,0.167137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09570313,-0.9239502,-0.4838867
18108,0.9934997,0.1767094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09838867,-0.9088135,-0.4885254
18109,1.0,0.1769445,0.001550108,0.000460843,0.0,0.0,0.0,0.0,1.0,-0.008995879,-0.03548375,-0.03298489,0.02844238,-0.8330078,-0.4868164
18110,1.0,0.1927661,0.02946557,0.008908195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05993652,-0.9038086,-0.4816895
18111,1.0,0.1927661,0.06429155,0.01638804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0982666,-0.9188232,-0.4625244
18112,1.0,0.2006854,0.1358722,0.02636326,0.0,0.0,0.0,0.0,1.0,0.03098581,-0.03898215,-0.03123569,0.1164551,-0.9219971,-0.4127197
18113,1.0,0.2006854,0.1721429,0.0298381,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1153564,-0.9171143,-0.4118652
18114,1.0,0.2086106,0.1994617,0.03201236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1147461,-0.9111328,-0.4041748
18115,1.0,0.2165419,0.2726134,0.03653582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.114624,-0.8892822,-0.37854
18116,1.0,0.2165419,0.2909479,0.03744874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1123047,-0.8758545,-0.3896484
18117,1.0,0.2324234,0.3460237,0.03980804,0.0,0.0,0.0,0.0,1.0,0.07681619,-0.02352928,-0.00599766,0.1293945,-0.8806152,-0.4073486
18118,1.0,0.2403741,0.3732981,0.03450655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.137207,-0.8968506,-0.4106445
18119,1.0,0.2562958,0.3912885,0.02226845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1486816,-0.9018555,-0.4157715
18120,1.0,0.2802319,0.4283274,-0.02942707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1398926,-0.9056396,-0.4019775
18121,1.0,0.2962267,0.4474461,-0.04971623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1226807,-0.9169922,-0.383667
18122,1.0,0.3202776,0.4883352,-0.1195226,0.0,0.0,0.0,0.0,0.0,0.1459332,-0.03823249,0.02473867,0.09094238,-0.9545898,-0.3620605
18123,1.0,0.3444016,0.5088277,-0.1488408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726074,-0.9709473,-0.3302002
18124,1.0,0.3686016,0.5211626,-0.18538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04797363,-0.9886475,-0.2994385
18125,1.0,0.4253754,0.5531245,-0.2390925,0.0,0.0,0.0,0.0,0.0,0.09664607,-0.01868337,0.03575213,0.01953125,-0.9984131,-0.2734375
18126,1.0,0.4580168,0.5643181,-0.26239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008178711,-0.9924316,-0.2612305
18127,1.0,0.4980331,0.5739585,-0.2707351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201416,-1.034058,-0.3110352
18128,0.9779255,0.5707892,0.5859374,-0.3020671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01013184,-0.9719238,-0.291748
18129,0.9617803,0.5946276,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02978516,-0.9534912,-0.289917
18130,0.9451655,0.6101702,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04211426,-0.9573975,-0.2873535
18131,0.9374622,0.6263045,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369873,-0.9732666,-0.2990723
18132,0.9380392,0.6346734,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02050781,-0.980835,-0.3110352
18133,0.9297888,0.6424721,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.003248512,-0.01324393,-0.004248055,0.003540039,-0.9949951,-0.2995605
18134,0.9215559,0.6502753,0.5955452,-0.3105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380371,-0.9943848,-0.288208
18135,0.9221439,0.6586743,0.5867345,-0.3097667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625488,-0.9958496,-0.2832031
18136,0.9063369,0.6827472,0.5666981,-0.2851538,0.0,0.0,0.0,0.0,0.0,-0.01699222,-0.008745994,-0.02174004,-0.0003662109,-1.026733,-0.255249
18137,0.8981643,0.6905887,0.5562579,-0.2691571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006103516,-1.055908,-0.2578125
18138,0.8906124,0.7068986,0.5450141,-0.2457907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01074219,-1.085083,-0.2548828
18139,0.8662497,0.7305239,0.4958185,-0.197634,0.0,0.0,0.0,0.0,0.0,-0.07845768,0.0057469,-0.02698544,0.005859375,-1.099487,-0.2470703
18140,0.8587738,0.7469335,0.4659023,-0.1666366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006225586,-1.093262,-0.2373047
18141,0.826566,0.7786492,0.4054193,-0.100544,0.0,0.0,0.0,0.0,0.0,-0.1299405,0.01749199,-0.03173546,0.01098633,-1.047119,-0.2432861
18142,0.810544,0.7945727,0.3656037,-0.05937154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01159668,-1.030396,-0.2550049
18143,0.7859832,0.8099219,0.3273047,-0.03303075,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02209473,-1.005615,-0.2749023
18144,0.7377991,0.849466,0.2622995,0.01932733,0.0,0.0,0.0,0.0,1.0,-0.1423291,0.01960774,-0.04036887,0.06738281,-0.9581299,-0.3334961
18145,0.7050672,0.8644044,0.2354733,0.02910345,0.0,0.0,0.0,0.0,1.0,-0.1534297,0.0172421,-0.04797802,0.07714844,-0.9348145,-0.3625488
18146,0.6382642,0.8681979,0.228977,0.05000648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09533691,-0.930542,-0.3952637
18147,0.5473377,0.8702276,0.2317771,0.06660263,0.0,0.0,0.0,0.0,1.0,-0.1429462,0.0,-0.05597892,0.06738281,-0.9291992,-0.4168701
18148,0.4898218,0.866005,0.2328434,0.07226174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05383301,-0.9165039,-0.324707
18149,0.424824,0.8613404,0.2339694,0.0779898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04040527,-0.9185791,-0.4063721
18150,0.2893093,0.8524981,0.2476613,0.1029603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1088867,-0.9174805,-0.4185791
18151,0.2111305,0.8483608,0.2675908,0.1179701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1225586,-0.918457,-0.4360352
18152,0.07240566,0.8345705,0.2985891,0.1477865,0.0,0.0,0.0,0.0,1.0,-0.08970892,-0.02873684,-0.03873226,0.1219482,-0.8796387,-0.4631348
18153,0.0,0.8062284,0.3170559,0.1569888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1206055,-0.8630371,-0.4527588
18154,-0.07890245,0.7702382,0.3343555,0.1593657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1226807,-0.8674316,-0.4580078
18155,-0.1897687,0.7107023,0.3615681,0.169585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1143799,-0.8798828,-0.4560547
18156,-0.233214,0.6774311,0.3702963,0.1706583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1013184,-0.8708496,-0.4405518
18157,-0.3036276,0.6035972,0.4054086,0.1746883,0.0,0.0,0.0,0.0,1.0,-0.0382356,-0.03423711,-0.01224539,0.09753418,-0.8590088,-0.4428711
18158,-0.3304932,0.5629278,0.4142315,0.1756341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08911133,-0.857666,-0.447998
18159,-0.3572415,0.5232325,0.4319249,0.1774575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08850098,-0.8277588,-0.447998
18160,-0.4121148,0.455118,0.4488384,0.1721109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08178711,-0.8125,-0.4213867
18161,-0.431384,0.4171234,0.4569556,0.165858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07592773,-0.807251,-0.4082031
18162,-0.4509717,0.3799525,0.4651437,0.1595748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07995605,-0.8138428,-0.4000244
18163,-0.4745013,0.3057897,0.4798275,0.1259122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09155273,-0.8435059,-0.4116211
18164,-0.4956383,0.2706677,0.4877949,0.1125681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08959961,-0.8458252,-0.4216309
18165,-0.5405149,0.2013683,0.4848131,0.06441572,0.0,0.0,0.0,0.0,1.0,0.0899588,-0.01949107,0.00674691,0.09460449,-0.8634033,-0.4171143
18166,-0.5649201,0.1740949,0.4932079,0.04421864,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09350586,-0.8818359,-0.4182129
18167,-0.5904787,0.1538823,0.4926077,0.01698647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07788086,-0.8936768,-0.4108887
18168,-0.6608152,0.1058765,0.4930085,-0.03740064,0.0,0.0,0.0,0.0,0.0,0.09065694,-0.0189157,0.006689698,0.078125,-0.9169922,-0.3659668
18169,-0.6967941,0.08479505,0.5028985,-0.05815833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06616211,-0.9255371,-0.3502197
18170,-0.7422783,0.06341071,0.5038514,-0.07883388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05541992,-0.9298096,-0.3481445
18171,-0.8246828,0.0,0.506529,-0.1206021,0.0,0.0,0.0,0.0,0.0,0.09045857,-0.008745994,0.004747826,0.04174805,-0.9399414,-0.3305664
18172,-0.8709028,-0.02685603,0.5172814,-0.1423392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625488,-0.9558105,-0.3294678
18173,-0.9173074,-0.05805743,0.5184937,-0.1565921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991699,-0.973877,-0.3284912
18174,-0.9919208,-0.1136984,0.5204669,-0.1781464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534668,-1.000977,-0.3709717
18175,-1.0,-0.1453634,0.5211626,-0.18538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04333496,-0.967041,-0.3291016
18176,-1.0,-0.1927661,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.04497574,-0.0057469,-0.006746361,0.07275391,-0.9647217,-0.303833
18177,-1.0,-0.2165419,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04272461,-0.9562988,-0.2928467
18178,-1.0,-0.2324234,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222656,-0.9783936,-0.2924805
18179,-1.0,-0.2722459,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0259881,0.001749199,-0.01449336,0.04858398,-1.019775,-0.3184814
18180,-1.0,-0.2882255,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993652,-1.015625,-0.3068848
18181,-1.0,-0.2962267,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592041,-1.018311,-0.2910156
18182,-1.0,-0.3202776,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,-1.075317,-0.2900391
18183,-1.0,-0.336352,0.5315558,-0.2006535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04003906,-1.079712,-0.2884521
18184,-1.0,-0.3605264,0.521876,-0.1926388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333252,-1.076416,-0.2844238
18185,-1.0,-0.3847782,0.5004328,-0.1553067,0.0,0.0,0.0,0.0,0.0,-0.06804437,0.01706876,-0.005766472,0.04064941,-1.053467,-0.2880859
18186,-1.0,-0.3928797,0.4889019,-0.1264991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625488,-1.031006,-0.2912598
18187,-1.0,-0.4005468,0.4690527,-0.1046089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03344727,-1.013794,-0.3013916
18188,-0.9956806,-0.4244535,0.4379766,-0.04280974,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04882813,-0.9793701,-0.3548584
18189,-0.9961495,-0.4325908,0.4188176,-0.01623324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0592041,-0.9407959,-0.3815918
18190,-0.9800786,-0.4642477,0.3732981,0.03450655,0.0,0.0,0.0,0.0,1.0,-0.09270754,0.01299405,-0.04298032,0.06225586,-0.894043,-0.4313965
18191,-0.9726233,-0.4882966,0.3464019,0.04598255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06945801,-0.8807373,-0.4511719
18192,-0.9568346,-0.5201051,0.302973,0.06765416,0.0,0.0,0.0,0.0,1.0,-0.05947276,-0.001999084,-0.06272127,0.06799316,-0.8706055,-0.4532471
18193,-0.9495519,-0.5443038,0.2856479,0.07213332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04174805,-0.888916,-0.3643799
18194,-0.933445,-0.5680113,0.2595929,0.07536568,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01721191,-0.887085,-0.4304199
18195,-0.9174469,-0.5917731,0.2339694,0.0779898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04492188,-0.8935547,-0.4365234
18196,-0.8694362,-0.6550546,0.1988138,0.07298227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07055664,-0.9061279,-0.4273682
18197,-0.845718,-0.6868977,0.1829325,0.0756121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08630371,-0.9034424,-0.4468994
18198,-0.7735841,-0.7577157,0.1692829,0.08344931,0.0,0.0,0.0,0.0,1.0,-0.01124485,-0.008496109,-0.04797802,0.08496094,-0.8787842,-0.4265137
18199,-0.7425422,-0.7981337,0.1609578,0.08164528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0904541,-0.8898926,-0.423584
18200,-0.6947249,-0.8376398,0.1546318,0.08539369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09667969,-0.9019775,-0.4197998
18201,-0.6155977,-0.9015527,0.1565978,0.09115396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09692383,-0.904541,-0.3875732
18202,-0.5763075,-0.9340156,0.1565978,0.09115396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1043701,-0.9038086,-0.385376
18203,-0.5283443,-0.9573756,0.1565978,0.09115396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1088867,-0.8994141,-0.3847656
18204,-0.4570599,-0.9975828,0.172894,0.09496995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1203613,-0.920166,-0.3525391
18205,-0.4172379,-1.0,0.1894531,0.09851561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1169434,-0.935791,-0.3508301
18206,-0.3524597,-1.0,0.2503305,0.1153208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1098633,-0.9401855,-0.3491211
18207,-0.3202776,-1.0,0.2849734,0.1204527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1069336,-0.9355469,-0.3522949
18208,-0.2722459,-1.0,0.347556,0.1346388,0.0,0.0,0.0,0.0,1.0,-0.02273958,0.01299405,0.01874142,0.1165771,-0.9320068,-0.37146
18209,-0.2483314,-1.0,0.3741541,0.1375096,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1131592,-0.9389648,-0.3686523
18210,-0.2324234,-1.0,0.391964,0.139293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1040039,-0.9473877,-0.357666
18211,-0.2006854,-1.0,0.4374849,0.150281,0.0,0.0,0.0,0.0,1.0,-0.02424087,0.01649379,0.02424087,0.09692383,-0.9545898,-0.3620605
18212,-0.1848525,-1.0,0.4644068,0.1525424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09570313,-0.9553223,-0.3653564
18213,-0.1611441,-1.0,0.4824027,0.1539583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0970459,-0.9505615,-0.3687744
18214,-0.1374799,-1.0,0.5184937,0.1565921,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09509277,-0.9487305,-0.3824463
18215,-0.113854,-1.0,0.5365826,0.1578184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.104126,-0.9389648,-0.402832
18216,-0.09812176,-1.0,0.5456368,0.1584107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1036377,-0.9356689,-0.4135742
18217,-0.07454614,-1.0,0.5643322,0.1668152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1097412,-0.925415,-0.430542
18218,-0.05884144,-1.0,0.5733913,0.1673875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1062012,-0.920166,-0.4378662
18219,-0.02745281,-1.0,0.5819114,0.1606504,0.0,0.0,0.0,0.0,1.0,-0.01999084,0.006497024,0.0189913,0.07666016,-0.9197998,-0.4154053
18220,-0.01176485,-1.0,0.5909932,0.16118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06921387,-0.9219971,-0.4034424
18221,0.0,-1.0,0.60008,0.1616982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06872559,-0.9160156,-0.4029541
18222,0.02745281,-1.0,0.60008,0.1616982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06616211,-0.9034424,-0.3931885
18223,0.04314433,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06738281,-0.9063721,-0.4013672
18224,0.07454614,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.002537472,-0.003690868,0.01845434,0.06799316,-0.8986816,-0.401123
18225,0.09026043,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06884766,-0.895752,-0.4022217
18226,0.113854,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07263184,-0.8944092,-0.4033203
18227,0.1611441,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07177734,-0.8978271,-0.3981934
18228,0.1848525,-1.0,0.6091713,0.1622054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07043457,-0.9002686,-0.3898926
