,Left Stick X,Left Stick Y,Right Stick X,Right Stick Y,Button South,Button West,L1,R1,R2,Gyroscope X,Gyroscope Y,Gyroscope Z,Accelerometer X,Accelerometer Y,Accelerometer Z
9879,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02453613,-1.012695,-0.01123047
9880,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.014526,-0.007324219
9881,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02526855,-1.015503,-0.004760742
9882,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234375,-1.018066,-0.005737305
9883,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255127,-1.016846,-0.005493164
9884,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.002498855,-0.00224897,0.001249428,-0.02600098,-1.015015,-0.00402832
9885,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.013672,-0.005981445
9886,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.002998627,-0.00224897,-0.0004997711,-0.02722168,-1.007935,-0.008056641
9887,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03100586,-1.009644,-0.005493164
9888,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.008911,-0.004760742
9889,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02648926,-1.007568,-0.006713867
9890,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0007496566,-0.002748741,0.001499313,-0.02624512,-1.009399,-0.005126953
9891,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02734375,-1.01062,-0.00402832
9892,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.013306,-0.005493164
9893,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02429199,-1.016479,-0.0002441406
9894,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0279541,-1.016602,-0.004516602
9895,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02734375,-1.016968,-0.001342773
9896,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02648926,-1.012451,-0.005981445
9897,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.002498855,0.0004997711,-0.0007496566,-0.02734375,-1.009277,-0.008544922
9898,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02661133,-1.007935,-0.005615234
9899,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02893066,-1.009644,-0.008178711
9900,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02929688,-1.005615,-0.009033203
9901,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03088379,-1.007568,-0.008911133
9902,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0009995422,0.0,0.001999084,-0.03186035,-1.005737,-0.01501465
9903,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02990723,-1.003174,-0.01550293
9904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02441406,-1.008179,-0.01074219
9905,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02429199,-1.011353,-0.008666992
9906,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02038574,-1.021118,-0.002197266
9907,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02355957,-1.022827,0.003540039
9908,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234375,-1.027832,0.009399414
9909,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294922,-1.028809,0.007568359
9910,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02905273,-1.026855,0.005371094
9911,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02832031,-1.020752,-0.001464844
9912,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03161621,-1.014282,-0.005249023
9913,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.005737,-0.008789063
9914,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02807617,-1.00415,-0.01257324
9915,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02783203,-1.001465,-0.01086426
9916,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001153294,-0.002998566,-0.0006919767,-0.02661133,-1.004028,-0.01184082
9917,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.005005,-0.008422852
9918,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02539063,-1.010254,-0.00378418
9919,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416992,-1.012451,-0.004638672
9920,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02587891,-1.016479,-0.001342773
9921,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.002498855,0.003498398,-0.02282715,-1.02063,-0.003173828
9922,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368164,-1.015869,-0.001586914
9923,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.017578,-0.001220703
9924,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.017334,-0.002441406
9925,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856445,-1.014038,-0.005126953
9926,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02954102,-1.014771,-0.007202148
9927,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02722168,-1.009888,-0.008056641
9928,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004997711,-0.003248512,-0.003498398,-0.02905273,-1.010498,-0.00769043
9929,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02758789,-1.011597,-0.01000977
9930,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02380371,-1.01416,-0.01049805
9931,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02600098,-1.011597,-0.00793457
9932,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291748,-1.011963,-0.005004883
9933,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0007496566,-0.002498855,0.0009995422,-0.02978516,-1.017822,-0.006347656
9934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.020752,-0.005981445
9935,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.019287,-0.00378418
9936,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02856445,-1.019043,-0.006958008
9937,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02648926,-1.019775,-0.006469727
9938,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0006920377,-0.002076113,0.0,-0.02844238,-1.019409,-0.008422852
9939,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001153294,-0.001614612,-0.001153294,-0.02661133,-1.016602,-0.01049805
9940,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001249428,-0.001499313,-0.002998627,-0.02978516,-1.015381,-0.008056641
9941,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02868652,-1.015015,-0.0111084
9942,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02880859,-1.009888,-0.01086426
9943,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02722168,-1.013184,-0.009887695
9944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004997711,0.0,-0.0007496566,-0.02722168,-1.01355,-0.008544922
9945,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02807617,-1.01355,-0.01049805
9946,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0009226355,-0.0004613178,-0.0002306589,-0.02697754,-1.015625,-0.006469727
9947,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02685547,-1.015259,-0.005493164
9948,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.01709,-0.003540039
9949,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02783203,-1.015259,-0.002075195
9950,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02746582,-1.009644,0.0001220703
9951,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02636719,-1.008789,-0.004760742
9952,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02832031,-1.007202,-0.006225586
9953,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001499313,-0.0007496566,-0.0002498855,-0.02868652,-1.004395,-0.01049805
9954,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02575684,-1.004639,-0.008789063
9955,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02502441,-1.007568,-0.008422852
9956,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02722168,-1.00708,-0.004882813
9957,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02478027,-1.014038,-0.002075195
9958,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0006919767,-0.0009226355,-0.0004613178,-0.02648926,-1.012817,-0.003173828
9959,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0246582,-1.016846,-0.002563477
9960,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02502441,-1.017822,-0.00390625
9961,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02624512,-1.017822,0.0006103516
9962,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02478027,-1.016724,0.0
9963,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001749199,-0.001999084,-0.0007496566,-0.02319336,-1.015015,-0.00378418
9964,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02392578,-1.012817,-0.006469727
9965,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.00224897,-0.0009995422,-0.00224897,-0.02307129,-1.012573,-0.0078125
9966,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02319336,-1.007446,-0.006958008
9967,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02526855,-1.005371,-0.01098633
9968,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02685547,-1.007813,-0.01586914
9969,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02661133,-1.00415,-0.01708984
9970,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0007496566,-0.002498855,-0.0009995422,-0.02539063,-1.005981,-0.01147461
9971,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294922,-1.009521,-0.009399414
9972,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.002998627,-0.002498855,-0.001499313,-0.02001953,-1.016968,-0.005493164
9973,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01855469,-1.020752,0.0001220703
9974,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01916504,-1.024658,0.001708984
9975,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02001953,-1.025513,0.004394531
9976,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02355957,-1.02356,-0.0001220703
9977,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02380371,-1.019043,-0.00378418
9978,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02490234,-1.017334,-0.004760742
9979,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001499313,-0.001749199,-0.001249428,-0.02832031,-1.016113,-0.006347656
9980,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02880859,-1.013062,-0.01062012
9981,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02783203,-1.010376,-0.01098633
9982,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02624512,-1.005493,-0.01025391
9983,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291748,-1.006226,-0.006591797
9984,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0007496566,-0.002498855,0.0007496566,-0.02697754,-1.011475,-0.007202148
9985,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0006919767,-0.002306589,-0.0002306589,-0.0267334,-1.00708,-0.007324219
9986,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002498855,-0.002748741,-0.0004997711,-0.02563477,-1.014526,-0.005249023
9987,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.013672,-0.002929688
9988,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02282715,-1.016846,-0.0009765625
9989,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02575684,-1.016602,-0.002075195
9990,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02832031,-1.021606,-0.001342773
9991,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001614612,-0.001153294,0.0002306589,-0.02783203,-1.017822,-0.002563477
9992,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02929688,-1.011963,-0.00390625
9993,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02587891,-1.011353,-0.005493164
9994,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02758789,-1.010376,-0.006225586
9995,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02575684,-1.011353,-0.008544922
9996,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0009995422,-0.002748741,0.0002498855,-0.02893066,-1.008911,-0.006469727
9997,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02697754,-1.01001,-0.008911133
9998,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004998118,-0.001999247,0.001249529,-0.02636719,-1.012329,-0.006469727
9999,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368164,-1.012817,-0.008178711
10000,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234375,-1.010864,-0.006103516
10001,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416992,-1.011719,-0.008666992
10002,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02282715,-1.013184,-0.009521484
10003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004613178,-0.001153294,-0.002767907,-0.02246094,-1.01416,-0.008056641
10004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02429199,-1.017578,-0.01037598
10005,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001749199,-0.001499313,-0.003998169,-0.02368164,-1.016968,-0.008544922
10006,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294922,-1.015259,-0.009155273
10007,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.018066,-0.008300781
10008,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02111816,-1.019287,-0.005859375
10009,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.016968,-0.008056641
10010,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02209473,-1.015991,-0.008666992
10011,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0007495346,-0.0002498449,0.0,-0.02185059,-1.015625,-0.006958008
10012,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02233887,-1.016968,-0.008422852
10013,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01843262,-1.013062,-0.006958008
10014,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002306589,-0.0009226355,-0.0006919767,-0.02441406,-1.011841,-0.003540039
10015,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222168,-1.011475,-0.00769043
10016,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01940918,-1.010742,-0.007324219
10017,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0222168,-1.01001,-0.009033203
10018,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02502441,-1.009766,-0.005126953
10019,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368164,-1.007568,-0.009765625
10020,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02368164,-1.008789,-0.008422852
10021,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234375,-1.010864,-0.00378418
10022,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02209473,-1.012207,-0.006713867
10023,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02319336,-1.013062,-0.008544922
10024,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02062988,-1.011841,-0.007446289
10025,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02355957,-1.012207,-0.008300781
10026,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02392578,-1.011841,-0.005493164
10027,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416992,-1.012207,-0.008544922
10028,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02429199,-1.012817,-0.007446289
10029,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001249428,-0.002998627,0.00224897,-0.02404785,-1.01123,-0.004272461
10030,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02099609,-1.010742,-0.009643555
10031,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.012695,-0.00793457
10032,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.001749341,-0.002249153,-0.0007497177,-0.02319336,-1.014526,-0.007080078
10033,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02514648,-1.011108,-0.008056641
10034,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02954102,-1.011841,-0.01013184
10035,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02807617,-1.008667,-0.01196289
10036,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02709961,-1.007446,-0.01574707
10037,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.003248512,-0.003498398,0.0007496566,-0.02148438,-1.010742,-0.00793457
10038,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02160645,-1.011475,-0.007202148
10039,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0201416,-1.013794,-0.001708984
10040,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01904297,-1.021606,0.002807617
10041,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02026367,-1.024902,0.005004883
10042,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02270508,-1.026489,0.003662109
10043,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294922,-1.024292,0.001831055
10044,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001249428,0.0,0.0007496566,-0.02526855,-1.021973,-0.001220703
10045,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02502441,-1.020264,-0.005249023
10046,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0004996897,-0.0009993794,0.0002498449,-0.02600098,-1.020142,-0.003173828
10047,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02600098,-1.019165,-0.006469727
10048,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02819824,-1.014648,-0.008789063
10049,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02722168,-1.014648,-0.006347656
10050,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02307129,-1.010498,-0.007202148
10051,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.001999084,-0.001749199,0.0009995422,-0.02526855,-1.00647,-0.005859375
10052,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02563477,-1.004639,-0.007202148
10053,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02441406,-1.003906,-0.005493164
10054,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02502441,-1.004761,-0.009521484
10055,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02490234,-1.007568,-0.007568359
10056,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0002498855,-0.002998627,-0.001249428,-0.02416992,-1.010742,0.0006103516
10057,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0255127,-1.013794,-0.0006103516
10058,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02416992,-1.015259,-0.0002441406
10059,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02600098,-1.01709,-0.002441406
10060,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02514648,-1.017944,-0.0008544922
10061,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0234375,-1.014648,-0.004516602
10062,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02197266,-1.013306,-0.004150391
10063,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0007495956,-0.003248248,-0.0009994608,-0.01989746,-1.014771,-0.005981445
10064,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01916504,-1.013428,-0.005493164
10065,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02270508,-1.013916,-0.004394531
10066,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.0002498855,-0.002498855,0.0002498855,-0.02355957,-1.015381,-0.005981445
10067,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02478027,-1.014893,-0.003417969
10068,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0007496566,-0.001249428,0.002498855,-0.02807617,-1.012939,-0.0078125
10069,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02844238,-1.01123,-0.008422852
10070,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02453613,-1.012695,-0.00793457
10071,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02441406,-1.014526,-0.00769043
10072,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02331543,-1.016846,-0.007324219
10073,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02148438,-1.0177,-0.003662109
10074,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02319336,-1.018188,-0.005981445
