Timestamp, Left Stick X, Left Stick Y, Right Stick X, Right Stick Y, D-Pad Up, D-Pad Right,D-Pad Down, D-Pad Left, Button North, Button East, Button South, Button West, L1, R1, L2, R2, L3, R3,Gyroscope X, Gyroscope Y, Gyroscope Z, Accelerometer X, Accelerometer Y, Accelerometer Z,Touch 1, Touch 2, Touch 1 Pos X, Touch 1 Pos Y, Touch 2 Pos X, Touch 2 Pos Y
0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01965332,-1.011475,-0.08435059,0,0,0,0,0,0
0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01733398,-1.015503,-0.08618164,0,0,0,0,0,0
0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01953125,-1.011719,-0.08740234,0,0,0,0,0,0
0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006920377,-0.002537472,0.003460189,-0.01538086,-1.014404,-0.08813477,0,0,0,0,0,0
0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01708984,-1.007202,-0.0892334,0,0,0,0,0,0
0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01757813,-1.008301,-0.08911133,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749341,-0.001249529,0.002249153,-0.0177002,-1.005127,-0.08618164,0,0,0,0,0,0
0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144043,-1.000977,-0.08679199,0,0,0,0,0,0
0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01538086,-1.002319,-0.08874512,0,0,0,0,0,0
0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009996236,-0.002249153,0.001249529,-0.01147461,-1.004517,-0.09057617,0,0,0,0,0,0
0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01086426,-1.006958,-0.08972168,0,0,0,0,0,0
0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01464844,-1.012695,-0.08874512,0,0,0,0,0,0
0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005766981,-0.002306792,0.007381736,-0.01818848,-1.011597,-0.08496094,0,0,0,0,0,0
0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02026367,-1.015137,-0.08154297,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01733398,-1.013916,-0.08728027,0,0,0,0,0,0
0.3399999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02087402,-1.01062,-0.0859375,0,0,0,0,0,0
0.3499999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02368164,-1.007202,-0.0838623,0,0,0,0,0,0
0.3599999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02355957,-1.01123,-0.08691406,0,0,0,0,0,0
0.3699999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02258301,-1.015869,-0.08630371,0,0,0,0,0,0
0.3799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02209473,-1.010254,-0.08544922,0,0,0,0,0,0
0.3899999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001999084,-0.002498855,0.002498855,-0.02185059,-1.011597,-0.08728027,0,0,0,0,0,0
0.3999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02404785,-1.009644,-0.08972168,0,0,0,0,0,0
0.4099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02526855,-1.008789,-0.0892334,0,0,0,0,0,0
0.4199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001499313,-0.001249428,-0.0009995422,-0.02587891,-1.005371,-0.09179688,0,0,0,0,0,0
0.4299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213623,-1.005615,-0.09130859,0,0,0,0,0,0
0.4399998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01879883,-1.010376,-0.09399414,0,0,0,0,0,0
0.4499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006919767,-0.0009226355,-0.02026367,-1.011597,-0.09277344,0,0,0,0,0,0
0.4599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01708984,-1.017578,-0.08996582,0,0,0,0,0,0
0.4699998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01721191,-1.014893,-0.09118652,0,0,0,0,0,0
0.4799998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001845434,-0.000922717,0.001614755,-0.01953125,-1.010864,-0.09130859,0,0,0,0,0,0
0.4899998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01989746,-1.010742,-0.09448242,0,0,0,0,0,0
0.4999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01879883,-1.009033,-0.08898926,0,0,0,0,0,0
0.5099998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201416,-1.009888,-0.08789063,0,0,0,0,0,0
0.5199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01965332,-1.012207,-0.08654785,0,0,0,0,0,0
0.5299998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02502441,-1.010742,-0.08618164,0,0,0,0,0,0
